0.006516,0.006516,0,0,0,0,0,0.06891002,0,0,0.06891002,0,0,0,0,0,0.054362103,0.022911903,0.0234279,0.0047192797,0,0.36401242,0,0,0,0,0,0.49294293,0.49247953,0,0,0.02442066,0.024420667,0,0,0.007471155,0,0.03191349,0.1541132,0.16479889,0,0.0028273726,0,0,0.016990172,0.016516767,0,0,0,0,0,0
0.006516,0.006516,0,0,0,0,0,0.07355013,0,0,0.07355013,0,0,0,0,0,0.053532902,0.0225255,0.023041502,0.0064291675,0,0.26236817,0,0,0,0,0,0.41020334,0.40943715,0,0,0.07069959,0.070699595,0,0,0.009405581,0,0.03833472,0.18717766,0.23514256,0,0.0035718873,0,0,0.01711985,0.016537303,0,0,0,0,0,0
0.357796,0.36937,0,0,0,0,0,0.035068393,0,0,0.035068393,0,0,0,0,0,0.0526269,0.021558901,0.0220749,0.005102301,0,0.19201988,0,0,0,0,0,0.34013885,0.33920404,0,0,0.107489385,0.10748939,0,0,0.01077966,0,0.041196354,0.20805205,0.25788194,0,0.0030788512,0,0,0.018974768,0.018258192,0,0,0,0,0,0
0.846712,0.873465,0,0,0,0,0.039144605,0,0,0,0,0.039144605,0,0,0,0,0.0518034,0.0201858,0.020701801,0.0029706284,0,0.15703258,0,0,0,0,0,0.3097993,0.30883068,0,0,0.1250248,0.12502481,0,0,0.009447986,0,0.038383536,0.21244836,0.27167407,0,0.0015323894,0,0,0.017472057,0.016678924,0,0,0,0,0,0
0.917614,0.946564,0,0,0,0,0.08742164,0,0,0,0,0.08742164,0,0,0,0,0.051903304,0.0175749,0.0180909,0.0011862144,0,0.1300025,0,0,0,0,0,0.29256707,0.29156592,0,0,0.1309438,0.1309438,0,0,0.007805661,0,0.03463527,0.20939331,0.24699561,0,0.00017722734,0,0,0.016519452,0.015707238,0,0,0,0,0,0
0.640731,0.660951,0,0,0,0,0.08499403,0,0,0,0,0.08499403,0,0,0,0,0.0536184,0.0135804005,0.014096401,0,0,0.10274774,0,0,0,0,0,0.2757965,0.27498928,0,0,0.1283901,0.1283901,0.00062315806,0.0003518302,0.0059857205,0,0.02926411,0.1894509,0.22297072,0,0,0,0,0.015545132,0.01481173,0,0,0,0,0,0
0.26885,0.277347,0,0,0,0,0.08625533,0,0.000144,0.000142,0,0.08625533,0,0,0,0,0.0568296,0.0090333,0.0095493,0,0,0.08497862,0,0,0,0,0,0.27128375,0.27055654,0,0,0.11142303,0.11142303,0.0012214682,0.0010921736,0.003931124,0,0.019596556,0.16289599,0.2330123,0,0,0,0,0.015547041,0.01486838,0,0,0,0,0,0
0.075735,0.078146,0,0,0,0,0.07490124,0,0.001485,0.001472,0,0.07490124,0,0,0,0,0.059622604,0.0052755,0.0057915,0,0,0.08389365,0,0,0,0,0,0.26261663,0.26215327,0,0,0.100382194,0.1003822,0.0019382897,0.0017049364,0.0007126662,0,0.0005985666,0.1385491,0.3021327,0,0,0,0,0.015389934,0.014756583,0,0,0.00007674063,0.00007674075,0,0
0.067021,0.069162,0,0,0,0,0.067729205,0,0.00341,0.003393,0,0.067729205,0,0,0,0,0.0605529,0.0033399002,0.0038559001,0,0,0.09191398,0,0,0,0,0,0.24872327,0.24846184,0,0,0.103047326,0.10304733,0.002460726,0.0021260588,0,0.0061500445,0,0.12355751,0.3632084,0,0,0,0,0.015262991,0.014703641,0,0,0.00040401297,0.00040401274,0,0
0.063589,0.065623,0,0,0,0,0.06608346,0,0.004769,0.004753,0,0.06608346,0,0,0,0,0.059779204,0.0032517002,0.0037677002,0.00059779733,0,0.08913739,0,0,0,0,0,0.23873813,0.23860368,0,0,0.100878395,0.100878395,0.0024201137,0.0020260834,0,0.0086071305,0,0.115293354,0.383248,0,0,0,0,0.015200692,0.0147131495,0,0,0.0004500337,0.0004500337,0,0
